symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,full_date,calendar_year
^RUT,2020-12-14,1914.150024,1944.119995,1913.859985,1913.859985,1913.859985,4623850000,4623850000,-0.290039,-0.01515237,1923.95,"December 14, 20",-0.0001515237,2020-12-14,2020
^RUT,2020-12-11,1921.27002,1926.72998,1896.02002,1911.699951,1911.699951,4375470000,4375470000,-9.57007,-0.49811,1911.48,"December 11, 20",-0.0049811,2020-12-11,2020
^RUT,2020-12-10,1901.339966,1924.119995,1887.689941,1922.699951,1922.699951,4658480000,4658480000,21.35999,1.12,1911.5,"December 10, 20",0.0112,2020-12-10,2020
^RUT,2020-12-09,1919.160034,1935.27002,1889.329956,1902.150024,1902.150024,5232800000,5232800000,-17.01001,-0.88633,1908.92,"December 09, 20",-0.0088633,2020-12-09,2020
^RUT,2020-12-08,1890.569946,1918.01001,1881.699951,1917.780029,1917.780029,4584390000,4584390000,27.21008,1.44,1905.83,"December 08, 20",0.0144,2020-12-08,2020
^RUT,2020-12-07,1892.719971,1897.439941,1886.780029,1891.25,1891.25,4804500000,4804500000,-1.46997,-0.07766447,1891.82,"December 07, 20",-0.0007766447,2020-12-07,2020
^RUT,2020-12-04,1849.97998,1892.449951,1849.97998,1892.449951,1892.449951,5099620000,5099620000,42.46997,2.3,1878.29,"December 04, 20",0.023,2020-12-04,2020
^RUT,2020-12-03,1838.52002,1860.349976,1838.52002,1848.699951,1848.699951,5065340000,5065340000,10.17993,0.5537,1849.19,"December 03, 20",0.005537,2020-12-03,2020
^RUT,2020-12-02,1833.079956,1842.530029,1817.02002,1838.030029,1838.030029,5041250000,5041250000,4.95007,0.27004,1832.53,"December 02, 20",0.0027004,2020-12-02,2020
^RUT,2020-12-01,1822.920044,1848.02002,1822.920044,1836.050049,1836.050049,5418480000,5418480000,13.13,0.72027,1835.66,"December 01, 20",0.0072027,2020-12-01,2020
^RUT,2020-11-30,1854.869995,1854.869995,1813.560059,1819.819946,1819.819946,6308410000,6308410000,-35.05005,-1.89,1829.42,"November 30, 20",-0.0189,2020-11-30,2020
^RUT,2020-11-27,1846.26001,1855.27002,1845.5,1855.27002,1855.27002,2778390000,2778390000,9.01001,0.48801,1852.01,"November 27, 20",0.0048801,2020-11-27,2020
^RUT,2020-11-25,1852.619995,1852.619995,1831.949951,1845.02002,1845.02002,4910440000,4910440000,-7.59998,-0.41023,1843.2,"November 25, 20",-0.0041023,2020-11-25,2020
^RUT,2020-11-24,1819.52002,1862.170044,1819.52002,1853.530029,1853.530029,6280290000,6280290000,34.01001,1.87,1845.07,"November 24, 20",0.0187,2020-11-24,2020
^RUT,2020-11-23,1787.23999,1827.599976,1787.23999,1818.300049,1818.300049,5057550000,5057550000,31.06006,1.74,1811.05,"November 23, 20",0.0174,2020-11-23,2020
^RUT,2020-11-20,1782.150024,1787.390015,1771.130005,1785.339966,1785.339966,4236370000,4236370000,3.18994,0.17899,1781.29,"November 20, 20",0.0017899,2020-11-20,2020
^RUT,2020-11-19,1769.25,1784.640015,1764.199951,1784.130005,1784.130005,4363370000,4363370000,14.88,0.84103,1777.66,"November 19, 20",0.0084103,2020-11-19,2020
^RUT,2020-11-18,1792.76001,1805.199951,1769.319946,1769.319946,1769.319946,5284810000,5284810000,-23.44006,-1.31,1781.28,"November 18, 20",-0.0131,2020-11-18,2020
^RUT,2020-11-17,1783.089966,1795.890015,1755.339966,1791.910034,1791.910034,4812180000,4812180000,8.82007,0.49465,1781.05,"November 17, 20",0.0049465,2020-11-17,2020
^RUT,2020-11-16,1747.02002,1785.339966,1747.02002,1785.339966,1785.339966,5295510000,5295510000,38.31995,2.19,1772.57,"November 16, 20",0.0219,2020-11-16,2020
^RUT,2020-11-13,1710.050049,1749.359985,1710.050049,1744.040039,1744.040039,4719580000,4719580000,33.98999,1.99,1734.48,"November 13, 20",0.0199,2020-11-13,2020
^RUT,2020-11-12,1735.98999,1735.98999,1696.650024,1708.469971,1708.469971,4909660000,4909660000,-27.52002,-1.59,1713.7,"November 12, 20",-0.0159,2020-11-12,2020
^RUT,2020-11-11,1738.880005,1746.310059,1722.219971,1736.939941,1736.939941,4635560000,4635560000,-1.94006,-0.11157,1735.16,"November 11, 20",-0.0011157,2020-11-11,2020
^RUT,2020-11-10,1706.449951,1741.829956,1706.449951,1737.01001,1737.01001,6037470000,6037470000,30.56006,1.79,1728.43,"November 10, 20",0.0179,2020-11-10,2020
^RUT,2020-11-09,1652.109985,1745.689941,1652.109985,1705.040039,1705.040039,8570510000,8570510000,52.93005,3.2,1700.95,"November 09, 20",0.032,2020-11-09,2020
^RUT,2020-11-06,1660.780029,1667.150024,1648.26001,1648.26001,1648.26001,4842460000,4842460000,-12.52002,-0.75386,1654.56,"November 06, 20",-0.0075386,2020-11-06,2020
^RUT,2020-11-05,1616.650024,1664.119995,1616.650024,1660.050049,1660.050049,4858150000,4858150000,43.40002,2.68,1646.94,"November 05, 20",0.0268,2020-11-05,2020
^RUT,2020-11-04,1612.97998,1631.310059,1598.560059,1615.079956,1615.079956,4790400000,4790400000,2.09998,0.13019,1614.98,"November 04, 20",0.0013019,2020-11-04,2020
^RUT,2020-11-03,1571.949951,1620.77002,1571.949951,1614.300049,1614.300049,4241380000,4241380000,42.3501,2.69,1602.34,"November 03, 20",0.0269,2020-11-03,2020
^RUT,2020-11-02,1540.859985,1568.589966,1540.859985,1568.589966,1568.589966,4314690000,4314690000,27.72998,1.8,1559.35,"November 02, 20",0.018,2020-11-02,2020
^RUT,2020-10-30,1559.689941,1559.689941,1526.219971,1538.47998,1538.47998,4843930000,4843930000,-21.20996,-1.36,1541.46,"October 30, 20",-0.0136,2020-10-30,2020
^RUT,2020-10-29,1543.060059,1566.390015,1532.22998,1561.579956,1561.579956,4911860000,4911860000,18.5199,1.2,1553.4,"October 29, 20",0.012,2020-10-29,2020
^RUT,2020-10-28,1586.77002,1586.77002,1542.540039,1543.280029,1543.280029,5139970000,5139970000,-43.48999,-2.74,1557.53,"October 28, 20",-0.0274,2020-10-28,2020
^RUT,2020-10-27,1605.680054,1609.530029,1590.709961,1590.709961,1590.709961,3962400000,3962400000,-14.97009,-0.93232,1596.98,"October 27, 20",-0.0093232,2020-10-27,2020
^RUT,2020-10-26,1635.219971,1635.219971,1586.890015,1605.209961,1605.209961,4002210000,4002210000,-30.01001,-1.84,1609.11,"October 26, 20",-0.0184,2020-10-26,2020
^RUT,2020-10-23,1634.060059,1641.47998,1626.319946,1640.5,1640.5,3651600000,3651600000,6.43994,0.39411,1636.1,"October 23, 20",0.0039411,2020-10-23,2020
^RUT,2020-10-22,1604.949951,1631.969971,1603.959961,1630.25,1630.25,4172060000,4172060000,25.30005,1.58,1622.06,"October 22, 20",0.0158,2020-10-22,2020
^RUT,2020-10-21,1618.339966,1621.880005,1603.77002,1603.780029,1603.780029,4103960000,4103960000,-14.55994,-0.89968,1609.81,"October 21, 20",-0.0089968,2020-10-21,2020
^RUT,2020-10-20,1620.569946,1632.76001,1615.98999,1617.709961,1617.709961,3917850000,3917850000,-2.85999,-0.17648,1622.15,"October 20, 20",-0.0017648,2020-10-20,2020
^RUT,2020-10-19,1636.839966,1647.050049,1612.219971,1613.630005,1613.630005,4091080000,4091080000,-23.20996,-1.42,1624.3,"October 19, 20",-0.0142,2020-10-19,2020
^RUT,2020-10-16,1638.47998,1646.25,1633.800049,1633.810059,1633.810059,4688030000,4688030000,-4.66992,-0.28502,1637.95,"October 16, 20",-0.0028502,2020-10-16,2020
^RUT,2020-10-15,1618.880005,1641.0,1598.48999,1638.880005,1638.880005,3724550000,3724550000,20.0,1.24,1626.12,"October 15, 20",0.0124,2020-10-15,2020
^RUT,2020-10-14,1637.969971,1647.98999,1621.560059,1621.650024,1621.650024,3858510000,3858510000,-16.31995,-0.99635,1630.4,"October 14, 20",-0.0099635,2020-10-14,2020
^RUT,2020-10-13,1647.569946,1647.569946,1631.599976,1636.849976,1636.849976,3611100000,3611100000,-10.71997,-0.65065,1638.67,"October 13, 20",-0.0065065,2020-10-13,2020
^RUT,2020-10-12,1642.459961,1652.050049,1637.349976,1649.050049,1649.050049,3435760000,3435760000,6.59009,0.40123,1646.15,"October 12, 20",0.0040123,2020-10-12,2020
^RUT,2020-10-09,1630.709961,1645.040039,1630.709961,1637.550049,1637.550049,3944090000,3944090000,6.84009,0.41945,1637.77,"October 09, 20",0.0041945,2020-10-09,2020
^RUT,2020-10-08,1615.27002,1630.329956,1615.27002,1628.550049,1628.550049,3867640000,3867640000,13.28003,0.82216,1624.72,"October 08, 20",0.0082216,2020-10-08,2020
^RUT,2020-10-07,1581.119995,1614.609985,1581.119995,1611.040039,1611.040039,3814750000,3814750000,29.92004,1.89,1602.26,"October 07, 20",0.0189,2020-10-07,2020
^RUT,2020-10-06,1584.48999,1619.209961,1577.290039,1577.290039,1577.290039,4453390000,4453390000,-7.19995,-0.4544,1591.26,"October 06, 20",-0.004544,2020-10-06,2020
^RUT,2020-10-05,1541.199951,1582.660034,1541.199951,1581.959961,1581.959961,3692720000,3692720000,40.76001,2.64,1568.61,"October 05, 20",0.0264,2020-10-05,2020
^RUT,2020-10-02,1527.589966,1544.5,1498.109985,1539.300049,1539.300049,3975180000,3975180000,11.71008,0.76657,1527.3,"October 02, 20",0.0076657,2020-10-02,2020
^RUT,2020-10-01,1508.599976,1531.920044,1508.599976,1531.199951,1531.199951,4076340000,4076340000,22.59998,1.5,1523.91,"October 01, 20",0.015,2020-10-01,2020
^RUT,2020-09-30,1504.839966,1528.01001,1498.290039,1507.689941,1507.689941,4738640000,4738640000,2.84998,0.18939,1511.33,"September 30, 20",0.0018939,2020-09-30,2020
^RUT,2020-09-29,1510.199951,1512.219971,1492.52002,1504.72998,1504.72998,3661590000,3661590000,-5.46997,-0.3622,1503.16,"September 29, 20",-0.003622,2020-09-29,2020
^RUT,2020-09-28,1477.430054,1514.329956,1477.430054,1510.339966,1510.339966,3950910000,3950910000,32.90991,2.23,1500.7,"September 28, 20",0.0223,2020-09-28,2020
^RUT,2020-09-25,1450.97998,1478.949951,1445.699951,1474.910034,1474.910034,3803330000,3803330000,23.93005,1.65,1466.52,"September 25, 20",0.0165,2020-09-25,2020
^RUT,2020-09-24,1450.839966,1474.02002,1432.569946,1451.819946,1451.819946,4601920000,4601920000,0.97998,0.0675457,1452.8,"September 24, 20",0.000675457,2020-09-24,2020
^RUT,2020-09-23,1496.969971,1503.97998,1451.410034,1451.459961,1451.459961,4378650000,4378650000,-45.51001,-3.04,1468.95,"September 23, 20",-0.0304,2020-09-23,2020
^RUT,2020-09-22,1486.050049,1497.810059,1474.48999,1496.959961,1496.959961,3974510000,3974510000,10.90991,0.73416,1489.75,"September 22, 20",0.0073416,2020-09-22,2020
^RUT,2020-09-21,1533.920044,1533.920044,1470.439941,1485.25,1485.25,4836070000,4836070000,-48.67004,-3.17,1496.54,"September 21, 20",-0.0317,2020-09-21,2020
^RUT,2020-09-18,1544.339966,1556.380005,1519.76001,1536.780029,1536.780029,7076400000,7076400000,-7.55994,-0.48953,1537.64,"September 18, 20",-0.0048953,2020-09-18,2020
^RUT,2020-09-17,1550.140015,1550.140015,1526.550049,1542.599976,1542.599976,4379840000,4379840000,-7.54004,-0.48641,1539.76,"September 17, 20",-0.0048641,2020-09-17,2020
^RUT,2020-09-16,1539.27002,1572.060059,1539.27002,1552.329956,1552.329956,4718900000,4718900000,13.05994,0.84845,1554.55,"September 16, 20",0.0084845,2020-09-16,2020
^RUT,2020-09-15,1538.540039,1551.02002,1535.640015,1538.150024,1538.150024,4057190000,4057190000,-0.390015,-0.02534968,1541.6,"September 15, 20",-0.0002534968,2020-09-15,2020
^RUT,2020-09-14,1499.380005,1538.5,1499.380005,1536.969971,1536.969971,3839580000,3839580000,37.58997,2.51,1524.95,"September 14, 20",0.0251,2020-09-14,2020
^RUT,2020-09-11,1508.800049,1515.969971,1484.949951,1497.27002,1497.27002,3710090000,3710090000,-11.53003,-0.76419,1499.4,"September 11, 20",-0.0076419,2020-09-11,2020
^RUT,2020-09-10,1526.869995,1543.430054,1507.72998,1507.75,1507.75,4208630000,4208630000,-19.12,-1.25,1519.64,"September 10, 20",-0.0125,2020-09-10,2020
^RUT,2020-09-09,1505.089966,1532.910034,1505.089966,1526.47998,1526.47998,3932520000,3932520000,21.39001,1.42,1521.49,"September 09, 20",0.0142,2020-09-09,2020
^RUT,2020-09-08,1534.369995,1534.369995,1499.829956,1504.589966,1504.589966,4694330000,4694330000,-29.78003,-1.94,1512.93,"September 08, 20",-0.0194,2020-09-08,2020
^RUT,2020-09-04,1546.640015,1563.380005,1501.52002,1535.300049,1535.300049,4438720000,4438720000,-11.33997,-0.7332,1533.4,"September 04, 20",-0.007332,2020-09-04,2020
^RUT,2020-09-03,1592.469971,1592.469971,1538.530029,1544.680054,1544.680054,4911830000,4911830000,-47.78992,-3.0,1558.56,"September 03, 20",-0.03,2020-09-03,2020
^RUT,2020-09-02,1578.780029,1595.040039,1567.430054,1592.290039,1592.290039,4295640000,4295640000,13.51001,0.85572,1584.92,"September 02, 20",0.0085572,2020-09-02,2020
^RUT,2020-09-01,1561.099976,1578.579956,1554.189941,1578.579956,1578.579956,4101490000,4101490000,17.47998,1.12,1570.45,"September 01, 20",0.0112,2020-09-01,2020
^RUT,2020-08-31,1577.550049,1577.550049,1561.880005,1561.880005,1561.880005,4348280000,4348280000,-15.67004,-0.99332,1567.1,"August 31, 20",-0.0099332,2020-08-31,2020
^RUT,2020-08-28,1570.459961,1578.339966,1567.130005,1578.339966,1578.339966,3868510000,3868510000,7.88,0.50176,1574.6,"August 28, 20",0.0050176,2020-08-28,2020
^RUT,2020-08-27,1561.359985,1573.380005,1555.27002,1564.560059,1564.560059,3955890000,3955890000,3.20007,0.20495,1564.4,"August 27, 20",0.0020495,2020-08-27,2020
^RUT,2020-08-26,1570.719971,1572.569946,1559.72998,1560.189941,1560.189941,3780530000,3780530000,-10.53003,-0.6704,1564.16,"August 26, 20",-0.006704,2020-08-26,2020
^RUT,2020-08-25,1572.650024,1574.23999,1556.780029,1571.209961,1571.209961,3627650000,3627650000,-1.44006,-0.0915692,1567.41,"August 25, 20",-0.000915692,2020-08-25,2020
^RUT,2020-08-24,1559.959961,1568.72998,1554.099976,1568.469971,1568.469971,3743410000,3743410000,8.51001,0.54553,1563.77,"August 24, 20",0.0054553,2020-08-24,2020
^RUT,2020-08-21,1563.369995,1563.369995,1545.359985,1552.47998,1552.47998,3505010000,3505010000,-10.89001,-0.69657,1553.74,"August 21, 20",-0.0069657,2020-08-21,2020
^RUT,2020-08-20,1567.77002,1570.380005,1554.459961,1564.300049,1564.300049,3431040000,3431040000,-3.46997,-0.22133,1563.05,"August 20, 20",-0.0022133,2020-08-20,2020
^RUT,2020-08-19,1570.439941,1585.160034,1569.97998,1572.069946,1572.069946,3679480000,3679480000,1.63,0.10379,1575.74,"August 19, 20",0.0010379,2020-08-19,2020
^RUT,2020-08-18,1585.540039,1585.540039,1566.51001,1569.77002,1569.77002,3669550000,3669550000,-15.77002,-0.99461,1573.94,"August 18, 20",-0.0099461,2020-08-18,2020
^RUT,2020-08-17,1579.47998,1586.52002,1575.839966,1585.469971,1585.469971,3460330000,3460330000,5.98999,0.37924,1582.61,"August 17, 20",0.0037924,2020-08-17,2020
^RUT,2020-08-14,1575.780029,1583.47998,1567.880005,1577.880005,1577.880005,3200060000,3200060000,2.09998,0.13327,1576.41,"August 14, 20",0.0013327,2020-08-14,2020
^RUT,2020-08-13,1580.26001,1590.089966,1575.959961,1579.790039,1579.790039,3438730000,3438730000,-0.469971,-0.02974011,1581.95,"August 13, 20",-0.0002974011,2020-08-13,2020
^RUT,2020-08-12,1577.900024,1595.119995,1574.25,1583.25,1583.25,3772250000,3772250000,5.34998,0.33906,1584.21,"August 12, 20",0.0033906,2020-08-12,2020
^RUT,2020-08-11,1587.569946,1603.599976,1570.699951,1575.099976,1575.099976,4880540000,4880540000,-12.46997,-0.78548,1583.13,"August 11, 20",-0.0078548,2020-08-11,2020
^RUT,2020-08-10,1573.75,1593.829956,1573.75,1584.670044,1584.670044,4327920000,4327920000,10.92004,0.69389,1584.08,"August 10, 20",0.0069389,2020-08-10,2020
^RUT,2020-08-07,1542.52002,1569.26001,1539.52002,1569.180054,1569.180054,4110030000,4110030000,26.66003,1.73,1559.32,"August 07, 20",0.0173,2020-08-07,2020
^RUT,2020-08-06,1546.439941,1550.469971,1537.459961,1544.619995,1544.619995,4278930000,4278930000,-1.81995,-0.11769,1544.18,"August 06, 20",-0.0011769,2020-08-06,2020
^RUT,2020-08-05,1521.790039,1546.400024,1521.790039,1546.23999,1546.23999,4535060000,4535060000,24.44995,1.61,1538.14,"August 05, 20",0.0161,2020-08-05,2020
^RUT,2020-08-04,1506.530029,1517.219971,1501.579956,1517.209961,1517.209961,4414380000,4414380000,10.67993,0.70891,1512.0,"August 04, 20",0.0070891,2020-08-04,2020
^RUT,2020-08-03,1485.48999,1507.930054,1483.369995,1506.800049,1506.800049,4438940000,4438940000,21.31006,1.43,1499.37,"August 03, 20",0.0143,2020-08-03,2020
^RUT,2020-07-31,1495.150024,1495.150024,1457.619995,1480.430054,1480.430054,5007530000,5007530000,-14.71997,-0.98451,1477.73,"July 31, 20",-0.0098451,2020-07-31,2020
^RUT,2020-07-30,1499.199951,1499.199951,1475.160034,1495.099976,1495.099976,4264920000,4264920000,-4.09998,-0.27348,1489.82,"July 30, 20",-0.0027348,2020-07-30,2020
^RUT,2020-07-29,1471.369995,1501.859985,1471.369995,1500.630005,1500.630005,4478200000,4478200000,29.26001,1.99,1491.29,"July 29, 20",0.0199,2020-07-29,2020
^RUT,2020-07-28,1484.369995,1485.339966,1469.550049,1469.76001,1469.76001,4053180000,4053180000,-14.60999,-0.98425,1474.88,"July 28, 20",-0.0098425,2020-07-28,2020
^RUT,2020-07-27,1468.22998,1484.660034,1464.47998,1484.650024,1484.650024,3970310000,3970310000,16.42004,1.12,1477.93,"July 27, 20",0.0112,2020-07-27,2020
^RUT,2020-07-24,1488.670044,1488.670044,1466.099976,1467.550049,1467.550049,3689410000,3689410000,-21.12,-1.42,1474.11,"July 24, 20",-0.0142,2020-07-24,2020
^RUT,2020-07-23,1489.329956,1507.23999,1477.22998,1490.199951,1490.199951,4296760000,4296760000,0.869995,0.0584152,1491.56,"July 23, 20",0.000584152,2020-07-23,2020
^RUT,2020-07-22,1486.430054,1493.560059,1478.880005,1490.140015,1490.140015,4267160000,4267160000,3.70996,0.24959,1487.53,"July 22, 20",0.0024959,2020-07-22,2020
^RUT,2020-07-21,1472.130005,1496.72998,1472.130005,1487.51001,1487.51001,4556610000,4556610000,15.38,1.04,1485.46,"July 21, 20",0.0104,2020-07-21,2020
^RUT,2020-07-20,1471.670044,1474.369995,1461.300049,1467.949951,1467.949951,3979340000,3979340000,-3.72009,-0.25278,1467.87,"July 20, 20",-0.0025278,2020-07-20,2020
^RUT,2020-07-17,1467.869995,1482.400024,1464.709961,1473.319946,1473.319946,4012850000,4012850000,5.44995,0.37128,1473.48,"July 17, 20",0.0037128,2020-07-17,2020
^RUT,2020-07-16,1473.780029,1473.780029,1460.079956,1467.560059,1467.560059,3972860000,3972860000,-6.21997,-0.42204,1467.14,"July 16, 20",-0.0042204,2020-07-16,2020
^RUT,2020-07-15,1432.5,1485.050049,1432.5,1478.27002,1478.27002,4686830000,4686830000,45.77002,3.2,1465.27,"July 15, 20",0.032,2020-07-15,2020
^RUT,2020-07-14,1403.130005,1428.400024,1393.900024,1428.26001,1428.26001,4507140000,4507140000,25.13,1.79,1416.85,"July 14, 20",0.0179,2020-07-14,2020
^RUT,2020-07-13,1427.359985,1452.319946,1403.060059,1403.569946,1403.569946,4902440000,4902440000,-23.79004,-1.67,1419.65,"July 13, 20",-0.0167,2020-07-13,2020
^RUT,2020-07-10,1398.920044,1422.709961,1395.650024,1422.680054,1422.680054,4524190000,4524190000,23.76001,1.7,1413.68,"July 10, 20",0.017,2020-07-10,2020
^RUT,2020-07-09,1427.439941,1427.829956,1384.099976,1398.920044,1398.920044,4843650000,4843650000,-28.5199,-2.0,1403.62,"July 09, 20",-0.02,2020-07-09,2020
^RUT,2020-07-08,1416.359985,1431.829956,1402.180054,1427.400024,1427.400024,4937310000,4937310000,11.04004,0.77947,1420.47,"July 08, 20",0.0077947,2020-07-08,2020
^RUT,2020-07-07,1441.300049,1441.300049,1414.23999,1416.0,1416.0,4571330000,4571330000,-25.30005,-1.76,1423.85,"July 07, 20",-0.0176,2020-07-07,2020
^RUT,2020-07-06,1435.949951,1461.280029,1435.949951,1442.880005,1442.880005,4759160000,4759160000,6.93005,0.48261,1446.7,"July 06, 20",0.0048261,2020-07-06,2020
^RUT,2020-07-02,1433.390015,1459.410034,1428.550049,1431.859985,1431.859985,4197720000,4197720000,-1.53003,-0.10674,1439.94,"July 02, 20",-0.0010674,2020-07-02,2020
^RUT,2020-07-01,1443.290039,1451.459961,1423.650024,1427.310059,1427.310059,4449230000,4449230000,-15.97998,-1.11,1434.14,"July 01, 20",-0.0111,2020-07-01,2020
^RUT,2020-06-30,1418.550049,1444.119995,1413.180054,1441.369995,1441.369995,4705850000,4705850000,22.81995,1.61,1432.89,"June 30, 20",0.0161,2020-06-30,2020
^RUT,2020-06-29,1383.040039,1427.089966,1381.040039,1421.209961,1421.209961,4473970000,4473970000,38.16992,2.76,1409.78,"June 29, 20",0.0276,2020-06-29,2020
^RUT,2020-06-26,1411.369995,1411.369995,1375.589966,1378.780029,1378.780029,8107850000,8107850000,-32.58997,-2.31,1388.58,"June 26, 20",-0.0231,2020-06-26,2020
^RUT,2020-06-25,1388.410034,1413.709961,1375.369995,1413.310059,1413.310059,4847690000,4847690000,24.90002,1.79,1400.8,"June 25, 20",0.0179,2020-06-25,2020
^RUT,2020-06-24,1437.199951,1437.199951,1374.400024,1389.73999,1389.73999,5597680000,5597680000,-47.45996,-3.3,1400.45,"June 24, 20",-0.033,2020-06-24,2020
^RUT,2020-06-23,1436.459961,1454.119995,1436.459961,1439.339966,1439.339966,4711850000,4711850000,2.88,0.20049,1443.31,"June 23, 20",0.0020049,2020-06-23,2020
^RUT,2020-06-22,1417.670044,1433.530029,1400.97998,1433.530029,1433.530029,4686690000,4686690000,15.85999,1.12,1422.68,"June 22, 20",0.0112,2020-06-22,2020
^RUT,2020-06-19,1430.650024,1443.800049,1409.469971,1418.630005,1418.630005,8346650000,8346650000,-12.02002,-0.84018,1423.97,"June 19, 20",-0.0084018,2020-06-19,2020
^RUT,2020-06-18,1424.719971,1439.73999,1412.27002,1427.329956,1427.329956,4448690000,4448690000,2.60999,0.18319,1426.45,"June 18, 20",0.0018319,2020-06-18,2020
^RUT,2020-06-17,1453.329956,1456.76001,1424.589966,1426.530029,1426.530029,4560450000,4560450000,-26.79993,-1.84,1435.96,"June 17, 20",-0.0184,2020-06-17,2020
^RUT,2020-06-16,1432.349976,1473.75,1427.839966,1452.26001,1452.26001,5845810000,5845810000,19.91003,1.39,1451.28,"June 16, 20",0.0139,2020-06-16,2020
^RUT,2020-06-15,1381.410034,1425.839966,1343.599976,1419.609985,1419.609985,5757480000,5757480000,38.19995,2.77,1396.35,"June 15, 20",0.0277,2020-06-15,2020
^RUT,2020-06-12,1366.959961,1412.910034,1349.390015,1387.680054,1387.680054,5845330000,5845330000,20.72009,1.52,1383.33,"June 12, 20",0.0152,2020-06-12,2020
^RUT,2020-06-11,1458.339966,1458.339966,1355.319946,1356.219971,1356.219971,7037320000,7037320000,-102.12,-7.0,1389.96,"June 11, 20",-0.07,2020-06-11,2020
^RUT,2020-06-10,1506.939941,1506.939941,1465.939941,1467.390015,1467.390015,6598870000,6598870000,-39.54993,-2.62,1480.09,"June 10, 20",-0.0262,2020-06-10,2020
^RUT,2020-06-09,1533.030029,1533.030029,1496.689941,1507.050049,1507.050049,6410930000,6410930000,-25.97998,-1.69,1512.26,"June 09, 20",-0.0169,2020-06-09,2020
^RUT,2020-06-08,1510.589966,1537.619995,1510.589966,1536.890015,1536.890015,8498300000,8498300000,26.30005,1.74,1528.37,"June 08, 20",0.0174,2020-06-08,2020
^RUT,2020-06-05,1460.180054,1525.560059,1460.180054,1507.150024,1507.150024,8639300000,8639300000,46.96997,3.22,1497.63,"June 05, 20",0.0322,2020-06-05,2020
^RUT,2020-06-04,1450.160034,1460.089966,1439.109985,1452.060059,1452.060059,6451290000,6451290000,1.90002,0.13102,1450.42,"June 04, 20",0.0013102,2020-06-04,2020
^RUT,2020-06-03,1425.369995,1463.550049,1425.369995,1452.089966,1452.089966,6005560000,6005560000,26.71997,1.87,1447.0,"June 03, 20",0.0187,2020-06-03,2020
^RUT,2020-06-02,1409.160034,1421.119995,1403.689941,1418.209961,1418.209961,5197150000,5197150000,9.04993,0.64222,1414.34,"June 02, 20",0.0064222,2020-06-02,2020
^RUT,2020-06-01,1396.290039,1419.939941,1395.51001,1405.369995,1405.369995,4684170000,4684170000,9.07996,0.65029,1406.94,"June 01, 20",0.0065029,2020-06-01,2020
^RUT,2020-05-29,1399.050049,1399.050049,1372.709961,1394.040039,1394.040039,7297550000,7297550000,-5.01001,-0.3581,1388.6,"May 29, 20",-0.003581,2020-05-29,2020
^RUT,2020-05-28,1437.839966,1450.369995,1396.949951,1400.670044,1400.670044,5447020000,5447020000,-37.16992,-2.59,1416.0,"May 28, 20",-0.0259,2020-05-28,2020
^RUT,2020-05-27,1398.5,1438.959961,1382.030029,1436.359985,1436.359985,6398000000,6398000000,37.85999,2.71,1419.12,"May 27, 20",0.0271,2020-05-27,2020
^RUT,2020-05-26,1361.160034,1406.77002,1361.160034,1393.069946,1393.069946,5848500000,5848500000,31.90991,2.34,1387.0,"May 26, 20",0.0234,2020-05-26,2020
^RUT,2020-05-22,1349.400024,1355.77002,1338.130005,1355.530029,1355.530029,3970860000,3970860000,6.13,0.45428,1349.81,"May 22, 20",0.0045428,2020-05-22,2020
^RUT,2020-05-21,1345.719971,1354.650024,1333.98999,1347.560059,1347.560059,4976620000,4976620000,1.84009,0.13674,1345.4,"May 21, 20",0.0013674,2020-05-21,2020
^RUT,2020-05-20,1322.780029,1353.380005,1322.780029,1346.930054,1346.930054,5005380000,5005380000,24.15002,1.83,1341.03,"May 20, 20",0.0183,2020-05-20,2020
^RUT,2020-05-19,1330.27002,1339.119995,1307.27002,1307.719971,1307.719971,4984330000,4984330000,-22.55005,-1.7,1318.04,"May 19, 20",-0.017,2020-05-19,2020
^RUT,2020-05-18,1290.900024,1338.349976,1290.900024,1333.689941,1333.689941,6373670000,6373670000,42.78992,3.31,1320.98,"May 18, 20",0.0331,2020-05-18,2020
^RUT,2020-05-15,1236.25,1259.280029,1225.550049,1256.98999,1256.98999,5507700000,5507700000,20.73999,1.68,1247.27,"May 15, 20",0.0168,2020-05-15,2020
^RUT,2020-05-14,1226.660034,1237.560059,1181.089966,1237.550049,1237.550049,5651130000,5651130000,10.89001,0.88778,1218.73,"May 14, 20",0.0088778,2020-05-14,2020
^RUT,2020-05-13,1272.900024,1272.900024,1212.75,1233.25,1233.25,6151650000,6151650000,-39.65002,-3.11,1239.63,"May 13, 20",-0.0311,2020-05-13,2020
^RUT,2020-05-12,1322.670044,1326.890015,1275.540039,1275.540039,1275.540039,5119630000,5119630000,-47.13,-3.56,1292.66,"May 12, 20",-0.0356,2020-05-12,2020
^RUT,2020-05-11,1320.369995,1333.849976,1303.530029,1321.23999,1321.23999,4819730000,4819730000,0.869995,0.06589024,1319.54,"May 11, 20",0.0006589024,2020-05-11,2020
^RUT,2020-05-08,1294.280029,1330.109985,1294.280029,1329.640015,1329.640015,4876030000,4876030000,35.35999,2.73,1318.01,"May 08, 20",0.0273,2020-05-08,2020
